"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.context","Input.response","Input.context_html","Input.speaker","Input.chatgpt","Input.BlenderBot-3B","Input.COSMO-3B","Input.GODEL-L","Answer.taskAnswers","Approve","Reject"
"3JMNNNO3C5DCW7ROZG7YJ0HE9NSW2K","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:34 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:34 PDT 2023","","","30JNVC0ORETDDKVDWUG02Z0LIPLHQ3","A2HCPC2V4OYFDV","Approved","Wed Apr 19 07:41:15 PDT 2023","Wed Apr 19 07:41:51 PDT 2023","Thu Apr 20 13:41:51 PDT 2023","Wed Apr 19 08:36:20 PDT 2023","","","36","100% (2/2)","100% (2/2)","100% (2/2)","['What ’ s the Mountaineering Club doing this weekend ? ', ' We are going to climb a cliff on the Colorado River . ', ' How hard is the climb ? ', ' It is a very difficult climb because there are not many places to put your hands and feet . ']","What did you do last week ?","<b>ALICE:</b> What ’ s the Mountaineering Club doing this weekend ? <br><b>BOB:</b>  We are going to climb a cliff on the Colorado River . <br><b>ALICE:</b>  How hard is the climb ? <br><b>BOB:</b>  It is a very difficult climb because there are not many places to put your hands and feet .","ALICE","Do you think I would be able to handle it? I've never done anything like that before."," I have never been, but I have always wanted to go. Have you ever been before?","I am interested in joining your club. I have heard that you guys have climbed some pretty tough cliffs.","I think I can do it.","[{""consistent1"":4,""consistent2"":4,""consistent3"":4,""consistent4"":4,""consistent5"":4,""natural1"":4,""natural2"":4,""natural3"":4,""natural4"":4,""natural5"":5,""quality1"":4,""quality2"":4,""quality3"":4,""quality4"":4,""quality5"":4}]"
"3JMNNNO3C5DCW7ROZG7YJ0HE9NSW2K","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:34 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:34 PDT 2023","","","3UN61F00H1Y19SQI874RIS7092WR5X","A2UIHTJWFDCMW5","Approved","Wed Apr 19 07:43:56 PDT 2023","Wed Apr 19 07:45:04 PDT 2023","Thu Apr 20 13:45:04 PDT 2023","Wed Apr 19 08:36:20 PDT 2023","","","68","100% (2/2)","100% (2/2)","100% (2/2)","['What ’ s the Mountaineering Club doing this weekend ? ', ' We are going to climb a cliff on the Colorado River . ', ' How hard is the climb ? ', ' It is a very difficult climb because there are not many places to put your hands and feet . ']","What did you do last week ?","<b>ALICE:</b> What ’ s the Mountaineering Club doing this weekend ? <br><b>BOB:</b>  We are going to climb a cliff on the Colorado River . <br><b>ALICE:</b>  How hard is the climb ? <br><b>BOB:</b>  It is a very difficult climb because there are not many places to put your hands and feet .","ALICE","Do you think I would be able to handle it? I've never done anything like that before."," I have never been, but I have always wanted to go. Have you ever been before?","I am interested in joining your club. I have heard that you guys have climbed some pretty tough cliffs.","I think I can do it.","[{""consistent1"":4,""consistent2"":4,""consistent3"":4,""consistent4"":3,""consistent5"":3,""natural1"":4,""natural2"":3,""natural3"":3,""natural4"":4,""natural5"":4,""quality1"":5,""quality2"":5,""quality3"":4,""quality4"":4,""quality5"":4}]"
"33IXYHIZC9RIF75XEGDSXUAE2JO2EB","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:34 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:34 PDT 2023","","","30MVJZJNHRM3CR9H3S8ZSHQBLHL9JE","A1FNNL4YJGBU8U","Approved","Wed Apr 19 07:43:25 PDT 2023","Wed Apr 19 07:45:32 PDT 2023","Thu Apr 20 13:45:32 PDT 2023","Wed Apr 19 08:36:20 PDT 2023","","","127","100% (1/1)","100% (1/1)","100% (1/1)","[""Have you seen the tower in front of us . That's the famous Eiffel Tower . It was built in 1889 for the World's Fair . "", ' How tall is this building ? ']","It stands 320m ( 1050ft ) high and held the record as the world's tallest structure until 1930 .","<b>ALICE:</b> Have you seen the tower in front of us . That's the famous Eiffel Tower . It was built in 1889 for the World's Fair . <br><b>BOB:</b>  How tall is this building ?","ALICE","The Eiffel Tower is 324 meters tall, which is equivalent to about 81 stories. It was the tallest man-made structure in the world until the Chrysler Building was built in New York City in 1930.","I haven't seen it in person but I've seen pictures of it. It's the tallest building in Paris.","The Eiffel Tower is 324 meters tall .","It's about 20 stories high.","[{""consistent1"":5,""consistent2"":5,""consistent3"":5,""consistent4"":5,""consistent5"":5,""natural1"":5,""natural2"":5,""natural3"":5,""natural4"":5,""natural5"":5,""quality1"":4,""quality2"":5,""quality3"":4,""quality4"":5,""quality5"":5}]"
"33IXYHIZC9RIF75XEGDSXUAE2JO2EB","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:34 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:34 PDT 2023","","","34MAJL3QP9WRU71GJCKLV2Y63SO343","A26HKCDT4XMLRE","Approved","Wed Apr 19 07:59:18 PDT 2023","Wed Apr 19 08:00:03 PDT 2023","Thu Apr 20 14:00:03 PDT 2023","Wed Apr 19 08:36:20 PDT 2023","","","45","100% (5/5)","100% (5/5)","100% (5/5)","[""Have you seen the tower in front of us . That's the famous Eiffel Tower . It was built in 1889 for the World's Fair . "", ' How tall is this building ? ']","It stands 320m ( 1050ft ) high and held the record as the world's tallest structure until 1930 .","<b>ALICE:</b> Have you seen the tower in front of us . That's the famous Eiffel Tower . It was built in 1889 for the World's Fair . <br><b>BOB:</b>  How tall is this building ?","ALICE","The Eiffel Tower is 324 meters tall, which is equivalent to about 81 stories. It was the tallest man-made structure in the world until the Chrysler Building was built in New York City in 1930.","I haven't seen it in person but I've seen pictures of it. It's the tallest building in Paris.","The Eiffel Tower is 324 meters tall .","It's about 20 stories high.","[{""consistent1"":3,""consistent2"":4,""consistent3"":3,""consistent4"":3,""consistent5"":3,""natural1"":3,""natural2"":4,""natural3"":2,""natural4"":4,""natural5"":3,""quality1"":3,""quality2"":4,""quality3"":3,""quality4"":4,""quality5"":4}]"
"33IXYHIZC9RIF75XEGDSXUAE2JO2EB","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:34 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:34 PDT 2023","","","3KV0LJBBH7UZHZBO06LDZUIMVXMRMN","AC2NM80QQCMNX","Approved","Wed Apr 19 07:50:55 PDT 2023","Wed Apr 19 07:51:43 PDT 2023","Thu Apr 20 13:51:43 PDT 2023","Wed Apr 19 08:36:20 PDT 2023","","","48","100% (3/3)","100% (3/3)","100% (3/3)","[""Have you seen the tower in front of us . That's the famous Eiffel Tower . It was built in 1889 for the World's Fair . "", ' How tall is this building ? ']","It stands 320m ( 1050ft ) high and held the record as the world's tallest structure until 1930 .","<b>ALICE:</b> Have you seen the tower in front of us . That's the famous Eiffel Tower . It was built in 1889 for the World's Fair . <br><b>BOB:</b>  How tall is this building ?","ALICE","The Eiffel Tower is 324 meters tall, which is equivalent to about 81 stories. It was the tallest man-made structure in the world until the Chrysler Building was built in New York City in 1930.","I haven't seen it in person but I've seen pictures of it. It's the tallest building in Paris.","The Eiffel Tower is 324 meters tall .","It's about 20 stories high.","[{""consistent1"":4,""consistent2"":3,""consistent3"":3,""consistent4"":3,""consistent5"":4,""natural1"":4,""natural2"":3,""natural3"":3,""natural4"":3,""natural5"":4,""quality1"":2,""quality2"":3,""quality3"":3,""quality4"":2,""quality5"":3}]"
"33BFF6QPJ5K1HPN73GL32AM6F1SW3V","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:34 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:34 PDT 2023","","","308XBLVESND3Y87R9HV4LE7SJYIRBY","A2U44IH2MUK32A","Approved","Wed Apr 19 07:41:08 PDT 2023","Wed Apr 19 07:48:14 PDT 2023","Thu Apr 20 13:48:14 PDT 2023","Wed Apr 19 08:36:20 PDT 2023","","","426","100% (9/9)","100% (9/9)","100% (9/9)","['What are the most popular sports in your country ? ', "" Swimming in summer and skating in winter.What ' s your favorite sport ? ""]","Jogging and bowling . Do you know how to practise Bungfu ?","<b>ALICE:</b> What are the most popular sports in your country ? <br><b>BOB:</b>  Swimming in summer and skating in winter.What ' s your favorite sport ?","ALICE","My favorite sport is basketball. I love playing it with my friends on the weekends. Have you ever played basketball before?","I love swimming. It's one of my favorite recreational activities to do.","I like football and basketball but I'm not very good at them. i can also skate but i don't play in the winter because it's too cold outside.","Swimming is my favorite sport, but I like to play golf and baseball as well.","[{""consistent1"":3,""consistent2"":3,""consistent3"":4,""consistent4"":4,""consistent5"":4,""natural1"":4,""natural2"":4,""natural3"":4,""natural4"":3,""natural5"":3,""quality1"":4,""quality2"":4,""quality3"":4,""quality4"":5,""quality5"":3}]"
"33BFF6QPJ5K1HPN73GL32AM6F1SW3V","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:34 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:34 PDT 2023","","","39PAAFCODR9VN1IPINRZM52HABVTVJ","ABPC947KG835K","Approved","Wed Apr 19 07:41:11 PDT 2023","Wed Apr 19 07:42:16 PDT 2023","Thu Apr 20 13:42:16 PDT 2023","Wed Apr 19 08:36:20 PDT 2023","","","65","100% (3/3)","100% (3/3)","100% (3/3)","['What are the most popular sports in your country ? ', "" Swimming in summer and skating in winter.What ' s your favorite sport ? ""]","Jogging and bowling . Do you know how to practise Bungfu ?","<b>ALICE:</b> What are the most popular sports in your country ? <br><b>BOB:</b>  Swimming in summer and skating in winter.What ' s your favorite sport ?","ALICE","My favorite sport is basketball. I love playing it with my friends on the weekends. Have you ever played basketball before?","I love swimming. It's one of my favorite recreational activities to do.","I like football and basketball but I'm not very good at them. i can also skate but i don't play in the winter because it's too cold outside.","Swimming is my favorite sport, but I like to play golf and baseball as well.","[{""consistent1"":3,""consistent2"":4,""consistent3"":3,""consistent4"":3,""consistent5"":3,""natural1"":5,""natural2"":2,""natural3"":4,""natural4"":4,""natural5"":4,""quality1"":4,""quality2"":3,""quality3"":4,""quality4"":4,""quality5"":2}]"
"33BFF6QPJ5K1HPN73GL32AM6F1SW3V","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:34 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:34 PDT 2023","","","3R5F3LQFV7TWJTIRN3U3D19QZENOZV","AC2NM80QQCMNX","Approved","Wed Apr 19 07:51:57 PDT 2023","Wed Apr 19 07:52:31 PDT 2023","Thu Apr 20 13:52:31 PDT 2023","Wed Apr 19 08:36:20 PDT 2023","","","34","100% (3/3)","100% (3/3)","100% (3/3)","['What are the most popular sports in your country ? ', "" Swimming in summer and skating in winter.What ' s your favorite sport ? ""]","Jogging and bowling . Do you know how to practise Bungfu ?","<b>ALICE:</b> What are the most popular sports in your country ? <br><b>BOB:</b>  Swimming in summer and skating in winter.What ' s your favorite sport ?","ALICE","My favorite sport is basketball. I love playing it with my friends on the weekends. Have you ever played basketball before?","I love swimming. It's one of my favorite recreational activities to do.","I like football and basketball but I'm not very good at them. i can also skate but i don't play in the winter because it's too cold outside.","Swimming is my favorite sport, but I like to play golf and baseball as well.","[{""consistent1"":4,""consistent2"":4,""consistent3"":2,""consistent4"":3,""consistent5"":3,""natural1"":4,""natural2"":3,""natural3"":2,""natural4"":3,""natural5"":3,""quality1"":3,""quality2"":3,""quality3"":3,""quality4"":3,""quality5"":4}]"
"3BO3NEOQN4QJ0F2NNEWYORR460NAIZ","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:35 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:35 PDT 2023","","","3VFJCI1K448ZPPF2P3NIMPYPZBDRGI","A1S9NHZBDGET8Y","Approved","Wed Apr 19 08:02:43 PDT 2023","Wed Apr 19 08:03:20 PDT 2023","Thu Apr 20 14:03:20 PDT 2023","Wed Apr 19 08:36:20 PDT 2023","","","37","100% (6/6)","100% (6/6)","100% (6/6)","[""Let's play chess . "", "" I haven't played chess for a long time . "", "" That's all right , I'm a beginner . I've just learnt how to play . "", "" Look , there's a chessboard . Those two men have already finished playing . "", "" You're a very good player "", ' Not really , but once I won a prize . ']","So did I . I won a prize last week but it was a prize for beginners .","<b>ALICE:</b> Let's play chess . <br><b>BOB:</b>  I haven't played chess for a long time . <br><b>ALICE:</b>  That's all right , I'm a beginner . I've just learnt how to play . <br><b>BOB:</b>  Look , there's a chessboard . Those two men have already finished playing . <br><b>ALICE:</b>  You're a very good player <br><b>BOB:</b>  Not really , but once I won a prize . ","ALICE","Well, I'm sure you'll beat me easily then. But let's give it a try! Do you want to play with white or black pieces?","I love playing chess. It's one of the most popular board games in the world.","Congratulations ! Maybe one day I'll be able to beat you .","You must be really lucky.","[{""consistent1"":4,""consistent2"":4,""consistent3"":4,""consistent4"":4,""consistent5"":4,""natural1"":4,""natural2"":3,""natural3"":4,""natural4"":3,""natural5"":4,""quality1"":4,""quality2"":4,""quality3"":3,""quality4"":3,""quality5"":4}]"
"3BO3NEOQN4QJ0F2NNEWYORR460NAIZ","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:35 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:35 PDT 2023","","","3E4GGUZ1TD0NNRU004TWJ9IAU0BK2W","AP5I97BLBPL9A","Approved","Wed Apr 19 07:41:10 PDT 2023","Wed Apr 19 07:42:08 PDT 2023","Thu Apr 20 13:42:08 PDT 2023","Wed Apr 19 08:36:21 PDT 2023","","","58","100% (6/6)","100% (6/6)","100% (6/6)","[""Let's play chess . "", "" I haven't played chess for a long time . "", "" That's all right , I'm a beginner . I've just learnt how to play . "", "" Look , there's a chessboard . Those two men have already finished playing . "", "" You're a very good player "", ' Not really , but once I won a prize . ']","So did I . I won a prize last week but it was a prize for beginners .","<b>ALICE:</b> Let's play chess . <br><b>BOB:</b>  I haven't played chess for a long time . <br><b>ALICE:</b>  That's all right , I'm a beginner . I've just learnt how to play . <br><b>BOB:</b>  Look , there's a chessboard . Those two men have already finished playing . <br><b>ALICE:</b>  You're a very good player <br><b>BOB:</b>  Not really , but once I won a prize . ","ALICE","Well, I'm sure you'll beat me easily then. But let's give it a try! Do you want to play with white or black pieces?","I love playing chess. It's one of the most popular board games in the world.","Congratulations ! Maybe one day I'll be able to beat you .","You must be really lucky.","[{""consistent1"":4,""consistent2"":4,""consistent3"":4,""consistent4"":4,""consistent5"":5,""natural1"":5,""natural2"":4,""natural3"":5,""natural4"":1,""natural5"":5,""quality1"":4,""quality2"":5,""quality3"":4,""quality4"":4,""quality5"":4}]"
"3BO3NEOQN4QJ0F2NNEWYORR460NAIZ","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:35 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:35 PDT 2023","","","3H7Z272LXCGUZ4DON2G9UM3IUA8PLR","AT50VTR3ZV3UR","Approved","Wed Apr 19 07:41:20 PDT 2023","Wed Apr 19 07:41:59 PDT 2023","Thu Apr 20 13:41:59 PDT 2023","Wed Apr 19 08:36:21 PDT 2023","","","39","100% (3/3)","100% (3/3)","100% (3/3)","[""Let's play chess . "", "" I haven't played chess for a long time . "", "" That's all right , I'm a beginner . I've just learnt how to play . "", "" Look , there's a chessboard . Those two men have already finished playing . "", "" You're a very good player "", ' Not really , but once I won a prize . ']","So did I . I won a prize last week but it was a prize for beginners .","<b>ALICE:</b> Let's play chess . <br><b>BOB:</b>  I haven't played chess for a long time . <br><b>ALICE:</b>  That's all right , I'm a beginner . I've just learnt how to play . <br><b>BOB:</b>  Look , there's a chessboard . Those two men have already finished playing . <br><b>ALICE:</b>  You're a very good player <br><b>BOB:</b>  Not really , but once I won a prize . ","ALICE","Well, I'm sure you'll beat me easily then. But let's give it a try! Do you want to play with white or black pieces?","I love playing chess. It's one of the most popular board games in the world.","Congratulations ! Maybe one day I'll be able to beat you .","You must be really lucky.","[{""consistent1"":4,""consistent2"":3,""consistent3"":3,""consistent4"":2,""consistent5"":2,""natural1"":4,""natural2"":5,""natural3"":3,""natural4"":3,""natural5"":3,""quality1"":5,""quality2"":3,""quality3"":3,""quality4"":2,""quality5"":2}]"
"3ZC62PVYELJSMNZBXAODB9PHVYZXXP","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:35 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:35 PDT 2023","","","3W8CV64QJ787LLERFS5EG4AW8PH9H9","A27SSSOTA5ASW0","Approved","Wed Apr 19 07:41:06 PDT 2023","Wed Apr 19 07:42:00 PDT 2023","Thu Apr 20 13:42:00 PDT 2023","Wed Apr 19 08:36:21 PDT 2023","","","54","100% (4/4)","100% (4/4)","100% (4/4)","[""This is the Bell Captain's Desk . May I help you ? "", "" Yes , I've been waiting for my bags to be sent up for the last half hour . Where are they ? ""]"," I'm very sorry to hear that . May I have your name and room number , please ? ","<b>ALICE:</b> This is the Bell Captain's Desk . May I help you ? <br><b>BOB:</b>  Yes , I've been waiting for my bags to be sent up for the last half hour . Where are they ? ","ALICE","I apologize for the delay, sir. Let me check with our bellhop and see where your bags are. Can I have your name and room number, please?","They are at the post office.  I have been waiting a long time for them to be delivered.","The bags have been put on the truck outside the airport. You will have to come back up to the baggage claim area to get them .","You're in the room right here. There's no one else there.","[{""consistent1"":1,""consistent2"":4,""consistent3"":4,""consistent4"":4,""consistent5"":3,""natural1"":4,""natural2"":4,""natural3"":3,""natural4"":5,""natural5"":4,""quality1"":4,""quality2"":1,""quality3"":3,""quality4"":3,""quality5"":4}]"
"3ZC62PVYELJSMNZBXAODB9PHVYZXXP","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:35 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:35 PDT 2023","","","3R5F3LQFV7TWJTIRN3U3D19QZEKOZS","A31GRGS5FQKD1E","Approved","Wed Apr 19 07:41:42 PDT 2023","Wed Apr 19 07:42:54 PDT 2023","Thu Apr 20 13:42:54 PDT 2023","Wed Apr 19 08:36:21 PDT 2023","","","72","100% (3/3)","100% (3/3)","100% (3/3)","[""This is the Bell Captain's Desk . May I help you ? "", "" Yes , I've been waiting for my bags to be sent up for the last half hour . Where are they ? ""]"," I'm very sorry to hear that . May I have your name and room number , please ? ","<b>ALICE:</b> This is the Bell Captain's Desk . May I help you ? <br><b>BOB:</b>  Yes , I've been waiting for my bags to be sent up for the last half hour . Where are they ? ","ALICE","I apologize for the delay, sir. Let me check with our bellhop and see where your bags are. Can I have your name and room number, please?","They are at the post office.  I have been waiting a long time for them to be delivered.","The bags have been put on the truck outside the airport. You will have to come back up to the baggage claim area to get them .","You're in the room right here. There's no one else there.","[{""consistent1"":3,""consistent2"":3,""consistent3"":3,""consistent4"":3,""consistent5"":3,""natural1"":3,""natural2"":3,""natural3"":3,""natural4"":3,""natural5"":3,""quality1"":3,""quality2"":3,""quality3"":3,""quality4"":3,""quality5"":3}]"
"3ZC62PVYELJSMNZBXAODB9PHVYZXXP","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:35 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:35 PDT 2023","","","3C44YUNSI6YB1SPWALILB9VDL16PDB","A3C74GWP68LWAX","Approved","Wed Apr 19 07:41:15 PDT 2023","Wed Apr 19 07:43:33 PDT 2023","Thu Apr 20 13:43:33 PDT 2023","Wed Apr 19 08:36:21 PDT 2023","","","138","100% (1/1)","100% (1/1)","100% (1/1)","[""This is the Bell Captain's Desk . May I help you ? "", "" Yes , I've been waiting for my bags to be sent up for the last half hour . Where are they ? ""]"," I'm very sorry to hear that . May I have your name and room number , please ? ","<b>ALICE:</b> This is the Bell Captain's Desk . May I help you ? <br><b>BOB:</b>  Yes , I've been waiting for my bags to be sent up for the last half hour . Where are they ? ","ALICE","I apologize for the delay, sir. Let me check with our bellhop and see where your bags are. Can I have your name and room number, please?","They are at the post office.  I have been waiting a long time for them to be delivered.","The bags have been put on the truck outside the airport. You will have to come back up to the baggage claim area to get them .","You're in the room right here. There's no one else there.","[{""consistent1"":4,""consistent2"":3,""consistent3"":4,""consistent4"":4,""consistent5"":3,""natural1"":3,""natural2"":2,""natural3"":2,""natural4"":4,""natural5"":4,""quality1"":3,""quality2"":3,""quality3"":3,""quality4"":4,""quality5"":4}]"
"3Y7LTZE0ZXVPAE5VTN1BON6O9GGZUW","3SJVZHW5M1YMI32R1KG2Y3US38GDZT","Dialogue Responses Evaluation","Evaluate the quality of generated responses for a given dialogue context. You will be presented with 4 generated responses and asked to rate their naturalness, consistency and on-topicness, and overall quality on a scale of 1-5.","text, conversation, dialogue, responses, quality, evaluation","$0.01","Wed Apr 19 07:40:35 PDT 2023","3","BatchId:5057817;OriginalHitTemplateId:928390850;","600","108000","Sat Apr 29 07:40:35 PDT 2023","","","3HSYG7LRBO7I47YQPAZ0J544B0XKKI","A20LGS4YQS43UC","Approved","Wed Apr 19 07:41:17 PDT 2023","Wed Apr 19 07:47:29 PDT 2023","Thu Apr 20 13:47:29 PDT 2023","Wed Apr 19 08:36:21 PDT 2023","","","372","100% (2/2)","100% (2/2)","100% (2/2)","['Were you in a leadership position when you were a college student ? ', ' Yes . I was president of the Student Council of our university . ', ' Did you get any honors or awards at your university ? ', ' Yes . I was elected Excellent Party Member for four academic years . ', ' Were you involved in any club activities at your university ? ', ' Yes . I was a member of the Student Poetry Society . I like writing poems in my spare time . ']","What extracurricular activities did you usually take part in at your college ?","<b>ALICE:</b> Were you in a leadership position when you were a college student ? <br><b>BOB:</b>  Yes . I was president of the Student Council of our university . <br><b>ALICE:</b>  Did you get any honors or awards at your university ? <br><b>BOB:</b>  Yes . I was elected Excellent Party Member for four academic years . <br><b>ALICE:</b>  Were you involved in any club activities at your university ? <br><b>BOB:</b>  Yes . I was a member of the Student Poetry Society . I like writing poems in my spare time .","ALICE","That's impressive! It sounds like you were very involved on campus. Did you continue to pursue leadership roles after college?"," No, I was not.  I was just a student.  What kind of activities did you participate in?","That sounds really interesting . I've never been very good at writing poetry , but I'd love to learn how if it's something that you enjoy doing . Do you think you could teach me some tips ?","I was also a member of the Student Party. I was elected Excellent Party Member for three consecutive years.","[{""consistent1"":4,""consistent2"":4,""consistent3"":4,""consistent4"":3,""consistent5"":3,""natural1"":2,""natural2"":2,""natural3"":3,""natural4"":2,""natural5"":4,""quality1"":3,""quality2"":3,""quality3"":3,""quality4"":4,""quality5"":4}]"
